Head x, Head y, Head z, Spine x, Spine y, Spine z, Left Shoulder x, Left Shoulder y, Left Shoulder z, Right Shoulder x, Right Shoulder y, Right Shoulder z, Hips x, Hips y, Hips z, Left Leg x, Right Leg x, Left Leg y, Right Leg y, Left Leg z, Right Leg z
14.66038,20.13421,-10.38805,14.66962,19.45122,-10.3627,14.78727,19.90495,-10.42866,14.73551,19.90569,-10.4183,14.67613,19.29871,-10.36762,14.50328,18.7106,-9.944174,14.78727,18.71106,-10.42866
14.87208,20.89523,-10.38812,14.88127,20.21225,-10.36271,14.99887,20.66597,-10.42871,14.9472,20.66671,-10.41835,14.88778,20.05973,-10.36762,14.71488,19.47166,-9.944124,14.99887,19.47211,-10.42871
15.13352,21.7138,-10.3882,15.14266,21.03082,-10.36272,15.26017,21.48454,-10.42877,15.20861,21.48527,-10.4184,15.14915,20.8783,-10.36761,14.97618,20.29029,-9.944065,15.26017,20.29071,-10.42877
15.42749,22.56489,-10.38829,15.43656,21.88191,-10.36273,15.55399,22.33563,-10.42883,15.50256,22.33635,-10.41846,15.44304,21.72939,-10.3676,15.27,21.14145,-9.943995,15.55399,21.14185,-10.42883
15.72069,23.39559,-10.38839,15.7297,22.71261,-10.36274,15.84702,23.16634,-10.42891,15.79575,23.16704,-10.41853,15.73616,22.56009,-10.36759,15.56304,21.97223,-9.943916,15.84702,21.9726,-10.42891
15.97199,24.12159,-10.38851,15.98091,23.43861,-10.36275,16.09813,23.89233,-10.429,16.04702,23.89302,-10.4186,15.98736,23.28609,-10.36758,15.81414,22.69831,-9.94383,16.09813,22.69865,-10.429
16.17333,24.75445,-10.38863,16.18217,24.07148,-10.36277,16.29926,24.5252,-10.42909,16.24833,24.52587,-10.41869,16.18859,23.91895,-10.36757,16.01527,23.33126,-9.943734,16.29926,23.33157,-10.42909
16.35831,25.42589,-10.38877,16.36706,24.74292,-10.36278,16.48402,25.19663,-10.42919,16.43329,25.19729,-10.41878,16.37346,24.59039,-10.36755,16.20003,24.0028,-9.94363,16.48402,24.00307,-10.42919
16.49053,26.06417,-10.38892,16.49917,25.3812,-10.3628,16.61599,25.83491,-10.4293,16.56547,25.83555,-10.41888,16.50556,25.22867,-10.36754,16.332,24.64118,-9.94352,16.61599,24.64141,-10.4293
16.55097,26.6856,-10.38908,16.55951,26.00264,-10.36281,16.67618,26.45635,-10.42942,16.62588,26.45697,-10.41898,16.56587,25.85011,-10.36753,16.39219,25.26273,-9.943402,16.67618,25.26292,-10.42942
16.5379,27.22567,-10.38924,16.54633,26.54272,-10.36283,16.66284,26.99642,-10.42954,16.61279,26.99702,-10.41909,16.55267,26.39018,-10.36751,16.37885,25.80293,-9.943278,16.66284,25.80307,-10.42954
16.49243,27.47433,-10.38943,16.50073,26.79138,-10.36285,16.61706,27.24508,-10.42968,16.56727,27.24566,-10.41921,16.50705,26.63885,-10.36749,16.33308,26.05172,-9.943138,16.61706,26.05181,-10.42968
16.38152,27.70465,-10.38961,16.3897,27.0217,-10.36287,16.50586,27.4754,-10.42981,16.45633,27.47596,-10.41933,16.39599,26.86917,-10.36748,16.22187,26.28218,-9.943003,16.50586,26.28222,-10.42981
16.24794,27.87698,-10.38979,16.256,27.19403,-10.36289,16.37197,27.64773,-10.42994,16.32271,27.64827,-10.41945,16.26225,27.0415,-10.36746,16.08799,26.45464,-9.942863,16.37197,26.45463,-10.42994
16.09744,28.00883,-10.38998,16.10536,27.32589,-10.36291,16.22116,27.77958,-10.43008,16.17217,27.7801,-10.41957,16.1116,27.17335,-10.36744,15.93717,26.58663,-9.942722,16.22116,26.58657,-10.43008
15.91266,28.1535,-10.39017,15.92045,27.47056,-10.36293,16.03607,27.92425,-10.43023,15.98735,27.92474,-10.4197,15.92666,27.31802,-10.36743,15.75208,26.73144,-9.942577,16.03607,26.73132,-10.43023
15.72661,28.28904,-10.39037,15.73427,27.60611,-10.36295,15.84969,28.0598,-10.43037,15.80126,28.06026,-10.41983,15.74045,27.45357,-10.36741,15.56571,26.86712,-9.94243,15.84969,26.86696,-10.43037
15.52644,28.47324,-10.39056,15.53397,27.79032,-10.36298,15.6492,28.244,-10.43051,15.60105,28.24445,-10.41996,15.54011,27.63777,-10.36739,15.36522,27.05147,-9.942284,15.6492,27.05125,-10.43051
15.36159,28.66923,-10.39076,15.36899,27.98631,-10.363,15.48403,28.43999,-10.43066,15.43616,28.44041,-10.42009,15.37511,27.83377,-10.36737,15.20005,27.2476,-9.942136,15.48403,27.24733,-10.43066
15.22468,28.92846,-10.39095,15.23194,28.24555,-10.36302,15.3468,28.69922,-10.4308,15.29921,28.69962,-10.42022,15.23803,28.093,-10.36735,15.06281,27.50698,-9.94199,15.3468,27.50665,-10.4308
15.14574,29.21035,-10.39115,15.15287,28.52745,-10.36304,15.26754,28.98112,-10.43095,15.22023,28.98149,-10.42034,15.15893,28.37489,-10.36734,14.98355,27.78901,-9.941844,15.26754,27.78864,-10.43095
15.11728,29.57805,-10.39134,15.12429,28.89515,-10.36306,15.23877,29.34882,-10.43109,15.19173,29.34917,-10.42047,15.13032,28.74259,-10.36732,14.95479,28.15685,-9.941702,15.23877,28.15643,-10.43109
15.14773,30.01249,-10.39152,15.1546,29.32959,-10.36308,15.2689,29.78325,-10.43122,15.22214,29.78358,-10.42059,15.16061,29.17703,-10.3673,14.98492,28.59142,-9.941561,15.2689,28.59095,-10.43122
15.23536,30.5002,-10.39171,15.24211,29.81731,-10.3631,15.35623,30.27097,-10.43136,15.30974,30.27127,-10.42071,15.24809,29.66475,-10.36728,15.07225,29.07927,-9.941424,15.35623,29.07874,-10.43136
15.37397,31.0389,-10.39188,15.3806,30.35602,-10.36312,15.49455,30.80967,-10.43149,15.44831,30.80996,-10.42083,15.38655,30.20346,-10.36727,15.21057,29.61811,-9.941292,15.49455,29.61754,-10.43149
15.55372,31.61483,-10.39205,15.56023,30.93195,-10.36314,15.67402,31.3856,-10.43162,15.62802,31.38586,-10.42094,15.56616,30.77938,-10.36725,15.39004,30.19416,-9.941164,15.67402,30.19354,-10.43162
14.72751,6.805106,-10.39218,14.73391,6.122234,-10.36312,14.84753,6.575881,-10.4317,14.80178,6.576126,-10.42101,14.73981,5.969667,-10.3672,14.56355,5.384564,-9.941,14.84753,5.383899,-10.4317
14.99157,7.551678,-10.39234,14.99787,6.868811,-10.36313,15.11134,7.322454,-10.43181,15.06581,7.322681,-10.42111,15.00375,6.716242,-10.36718,14.82736,6.131252,-9.940884,15.11134,6.130544,-10.43181
15.25298,8.283822,-10.39248,15.25917,7.60096,-10.36315,15.3725,8.0546,-10.43192,15.32718,8.054809,-10.42121,15.26503,7.448389,-10.36717,15.08853,6.863505,-9.940775,15.3725,6.862758,-10.43192
15.48823,9.001596,-10.39262,15.49433,8.318738,-10.36316,15.60753,8.772375,-10.43202,15.56241,8.772569,-10.4213,15.50017,8.166166,-10.36716,15.32355,7.581381,-9.940672,15.60753,7.580597,-10.43202
15.65122,9.549027,-10.39274,15.65723,8.866174,-10.36318,15.77031,9.319807,-10.43211,15.72537,9.319985,-10.42138,15.66305,8.7136,-10.36714,15.48633,8.128906,-9.940578,15.77031,8.128088,-10.43211
15.7821,10.08006,-10.39286,15.78804,9.397211,-10.36319,15.90101,9.850842,-10.4322,15.85623,9.851007,-10.42146,15.79385,9.244637,-10.36713,15.61703,8.660026,-9.940494,15.90101,8.659177,-10.4322
15.86729,10.69097,-10.39296,15.87315,10.00812,-10.3632,15.98602,10.46175,-10.43227,15.9414,10.4619,-10.42153,15.87894,9.855545,-10.36712,15.70205,9.271008,-9.940416,15.98602,9.270132,-10.43227
15.88544,11.14068,-10.39305,15.89125,10.45784,-10.36321,16.00403,10.91147,-10.43234,15.95953,10.91161,-10.42159,15.89703,10.30526,-10.36712,15.72005,9.720791,-9.940349,16.00403,9.71989,-10.43234
15.84826,11.42912,-10.39313,15.85401,10.74628,-10.36322,15.96671,11.1999,-10.4324,15.92233,11.20004,-10.42164,15.85977,10.5937,-10.36711,15.68274,10.00929,-9.940291,15.96671,10.00836,-10.4324
15.74736,11.71272,-10.39319,15.75306,11.02988,-10.36323,15.86571,11.4835,-10.43245,15.82142,11.48362,-10.42168,15.75882,10.8773,-10.3671,15.58173,10.29293,-9.940243,15.86571,10.29199,-10.43245
15.62486,11.90802,-10.39324,15.63053,11.22518,-10.36323,15.74312,11.6788,-10.43248,15.69891,11.67892,-10.4
